25302;tenn;Tennis;6.75728;47.05773111111112;ST;;94587;2;;;;;;;;
998101;TUILB;Tuilières bus;6.84279111111111;46.95150694444446;ST;;9981;1;;;;;;;;
30102;brga;Les Brenets;6.70889111111111;47.0677938888889;ST;;82532;2;;;;;;;;
106901;CORTAG;Cort'Agora;6.84425;46.94406611111112;ST;;79644;1;;;;;;;;
106902;CORTAG;Cort'Agora;6.84425;46.94406611111112;ST;;79644;2;;;;;;;;
998201;malvi;Malvilliers;6.86599111111111;47.0324238888889;ST;;9982;1;;;;;;;;
30201;brce;Les Brenets, un centre sportif;6.70261611111111;47.06564694444444;ST;;82536;1;;;;;;;;
998302;CORHV;Haut du village;6.86681388888889;46.98523805555556;ST;;9983;2;;;;;;;;
998301;CORHV;Haut du village;6.86677388888889;46.9852038888889;ST;;9983;1;;;;;;;;
107001;CRETFIN;Crêt-de-la-Fin;6.77978;46.90154;ST;;79646;1;;;;;;;;
998401;MONTM;Montmollin;6.84597694444444;46.9924738888889;ST;;9984;1;;;;;;;;
120901;VAUSE;Vauseyon;6.90698305555556;46.98933305555556;ST;;4230;1;;;;;;;;
120902;VAUSE;Vauseyon;6.90698305555556;46.98933305555556;ST;;4230;2;;;;;;;;
30401;lebe;Les Brenets;6.70737305555556;47.06720694444446;ST;;4392;1;;;;;;;;
107101;CERISI;Les Cerisiers;6.77712194444445;46.8982738888889;ST;;79647;1;;;;;;;;
998501;LLRON;Rond-point FdV;7.07263194444444;47.05816305555556;ST;;9985;1;;;;;;;;
30501;locl;Le Locle;6.74613;47.05787;ST;;4316;1;;;;;;;;
13001;mara;Marais;6.83722;47.10572;ST;;93697;1;;;;;;;;
107201;SENET;Senet;6.775685;46.895355;ST;;79648;1;;;;;;;;
998601;LANCE;Landeron centre;7.06677694444444;47.05544;ST;;9986;1;;;;;;;;
30601;lech;Le Chalet;6.73888;47.05592;ST;;93721;1;;;;;;;;
13101;espl;Esplanade;6.83875111111111;47.106875;ST;;93703;1;;;;;;;;
998701;LANZI;Landeron Z.I.;7.06060194444445;47.055935;ST;;9987;1;;;;;;;;
30701;fret;Les Frêtes;6.72575;47.05859;ST;;307;1;;;;;;;;
13201;etan;Etang;6.84034888888889;47.10809;ST;;93706;1;;;;;;;;
998801;CREGA;Cressier gare;7.03882111111111;47.05213111111112;ST;;9988;1;;;;;;;;
13301;prro;Prés-de-la-Ronde;6.84089888888889;47.11021194444444;ST;;93707;1;;;;;;;;
998901;MALP;Malpierres;7.02999805555556;47.0444788888889;ST;;9989;1;;;;;;;;
13402;coll;La Chaux-de-Fonds Collège;6.83806888888889;47.1085138888889;ST;;93701;2;;;;;;;;
13502;fora;Forains;6.83667194444444;47.10684611111112;ST;;93696;2;;;;;;;;
13601;toub;Tourbillon;6.79428111111111;47.08013;ST;;91897;1;;;;;;;;
22001;bill;Billodes;6.73921194444445;47.05476805555556;ST;;93722;1;;;;;;;;
22101;ecgi;Ecole des Girardet;6.76222888888889;47.06536111111112;ST;;87720;1;;;;;;;;
22102;ecgi;Ecole des Girardet;6.76269111111111;47.0655888888889;ST;;87720;2;;;;;;;;
22202;aula;Auguste-Lambelet;6.76014305555556;47.06460611111112;ST;;93752;2;;;;;;;;
22302;gepe;Georges-Perrenoud;6.75738388888889;47.06319194444444;ST;;93749;2;;;;;;;;
101907;COLOMB;Colombier;6.86567111111111;46.96602611111112;ST;;4325;7;;;;;;;;
101908;COLOMB;Colombier;6.86543111111111;46.96599194444446;ST;;4325;8;;;;;;;;
22402;raya;Raya;6.755495;47.0621;ST;;93746;2;;;;;;;;
22501;besi;Beau-Site;6.75453805555556;47.05925194444444;ST;;93744;1;;;;;;;;
5001;char;Charrière;6.84013805555556;47.11359;ST;;93705;1;;;;;;;;
22601;foye;Foyer;6.75588;47.05749611111112;ST;;93747;1;;;;;;;;
5101;pasp;Parc des sports;6.83509805555556;47.11210194444446;ST;;71886;1;;;;;;;;
5102;pasp;Parc des sports;6.83513194444444;47.11199694444446;ST;;71886;2;;;;;;;;
22702;fiot;Fiottets;6.75154388888889;47.0538538888889;ST;;93742;2;;;;;;;;
22701;fiot;Fiottets;6.75261194444444;47.05408611111112;ST;;93742;1;;;;;;;;
5202;pege;Perret-Gentil;6.831925;47.10922194444444;ST;;93687;2;;;;;;;;
5201;pege;Perret-Gentil;6.832;47.109455;ST;;93687;1;;;;;;;;
22801;loge;Gentianes;6.75409388888889;47.05298805555556;ST;;93743;1;;;;;;;;
5302;moul;Moulins;6.831145;47.1073138888889;ST;;71885;2;;;;;;;;
5301;moul;Moulins;6.83107111111111;47.10760611111112;ST;;71885;1;;;;;;;;
22901;comm;Communal;6.75624111111111;47.05103694444444;ST;;93748;1;;;;;;;;
5402;vers;Versoix;6.83103888888889;47.10523305555556;ST;;93683;2;;;;;;;;
5401;vers;Versoix;6.8309;47.1053688888889;ST;;93683;1;;;;;;;;
5502;marc;Marché;6.83203694444444;47.10403194444444;ST;;93685;2;;;;;;;;
5501;marc;Marché;6.83174111111111;47.10420111111112;ST;;93685;1;;;;;;;;
107301;COMBAM;Combamare;6.782685;46.9000438888889;ST;;79650;1;;;;;;;;
107302;COMBAM;Combamare;6.78227111111111;46.8997038888889;ST;;79650;2;;;;;;;;
107402;CLBART;Chez-le-Bart, Poste;6.78608305555556;46.90128305555556;ST;;79651;2;;;;;;;;
107401;CLBART;Chez-le-Bart, Poste;6.78594;46.90131611111112;ST;;79651;1;;;;;;;;
107501;PLATAN;Platanes;6.79751194444445;46.90961194444444;ST;;79652;1;;;;;;;;
107502;PLATAN;Platanes;6.79813305555556;46.90978305555556;ST;;79652;2;;;;;;;;
999001;LANDI;Landi;7.02253805555556;47.03882611111112;ST;;9990;1;;;;;;;;
107601;CHAUVI;Chauvigny;6.80725611111111;46.91991194444444;ST;;79653;1;;;;;;;;
107602;CHAUVI;Chauvigny;6.80764111111111;46.92054111111112;ST;;79653;2;;;;;;;;
999101;HOVER;Hotel Verger;7.03048805555556;47.02163111111112;ST;;9991;1;;;;;;;;
107701;JONCHE;Les Jonchères;6.810685;46.92586;ST;;79654;1;;;;;;;;
107702;JONCHE;Les Jonchères;6.81093305555556;46.92578305555556;ST;;79654;2;;;;;;;;
999201;THIEL;Pont-de-Thielle;7.03536611111111;47.021135;ST;;9992;1;;;;;;;;
999301;VAUMA;Vaumarcus;6.75936388888889;46.8784838888889;ST;;9993;1;;;;;;;;
107801;BEVCEN;Bevaix centre;6.81488305555556;46.92991611111112;ST;;79655;1;;;;;;;;
107802;BEVCEN;Bevaix centre;6.81516611111111;46.92991611111112;ST;;79655;2;;;;;;;;
107901;YERES;Les Yères;6.81721888888889;46.9329188888889;ST;;79656;1;;;;;;;;
107902;YERES;Les Yères;6.81721888888889;46.9329188888889;ST;;79656;2;;;;;;;;
999401;collpro;Collège Promenade;6.93547611111111;46.99275;ST;;9994;1;;;;;;;;
108006;GIR3C;Giratoire 3 Communes;6.82643611111111;46.94337194444444;ST;;79657;6;;;;;;;;
108003;GIR3C;Giratoire 3 Communes;6.82913694444445;46.94302305555556;ST;;79657;3;;;;;;;;
108005;GIR3C;Giratoire 3 Communes;6.827215;46.9429988888889;ST;;79657;5;;;;;;;;
108001;GIR3C;Giratoire 3 Communes;6.82913694444445;46.94302305555556;ST;;79657;1;;;;;;;;
999501;clobro;Clos-Brochet;6.94124611111111;46.99565611111112;ST;;99995;1;;;;;;;;
14001;chap;Chapelle;6.83333694444445;47.10257;ST;;93689;1;;;;;;;;
108102;JORDIL;Les Jordils;6.84021611111111;46.94123305555556;ST;;79658;2;;;;;;;;
108101;JORDIL;Les Jordils;6.84021611111111;46.94123305555556;ST;;79658;1;;;;;;;;
14101;clus;Cluse;6.83497111111111;47.0999888888889;ST;;93691;1;;;;;;;;
108204;CIME_B;Les Tilles;6.83288611111111;46.94606611111112;ST;;79659;4;;;;;;;;
108202;CIME_B;Les Tilles;6.83278305555556;46.94618305555556;ST;;79659;2;;;;;;;;
14202;gibr;Gibraltar;6.835985;47.09866305555556;ST;;93695;2;;;;;;;;
120202;carref;Carrefour;6.82034611111111;46.945405;ST;;99998;2;;;;;;;;
120201;carref;Carrefour;6.82034611111111;46.945405;ST;;99998;1;;;;;;;;
14301;pecr;Petites-Crosettes;6.838795;47.09728611111112;ST;;93702;1;;;;;;;;
14302;pecr;Petites-Crosettes;6.8383;47.09733;ST;;93702;2;;;;;;;;
14401;mala;Malakoff;6.84200111111111;47.09496611111112;ST;;93709;1;;;;;;;;
14402;mala;Malakoff;6.84208111111111;47.09494805555556;ST;;93709;2;;;;;;;;
14502;orbo;Orée-du-Bois;6.84344694444445;47.094715;ST;;94498;2;;;;;;;;
14501;orbo;Orée-du-Bois;6.84346111111111;47.09470305555556;ST;;94498;1;;;;;;;;
14602;prve;Prés-Verts;6.84554611111111;47.09299;ST;;93713;2;;;;;;;;
14601;prve;Prés-Verts;6.84617694444444;47.09259;ST;;93713;1;;;;;;;;
14702;cope;Combe-Perret;6.84780611111111;47.09222305555556;ST;;93714;2;;;;;;;;
14801;ceri;Cerisier;6.85075111111111;47.09300694444446;ST;;93715;1;;;;;;;;
14901;prin;Balancier;6.82598694444444;47.10057111111112;ST;;93670;1;;;;;;;;
14902;prin;Balancier;6.826685;47.100725;ST;;93670;2;;;;;;;;
40103;croi;Croisette;6.75480694444445;47.0614438888889;ST;;87366;3;;;;;;;;
40102;croi;Croisette;6.75650305555556;47.06203388888888;ST;;87366;2;;;;;;;;
40101;croi;Croisette;6.75568388888889;47.0617938888889;ST;;87366;1;;;;;;;;
103003;EVOLE;Evole;6.92346305555556;46.98968305555556;ST;;30708;3;;;;;;;;
103004;EVOLE;Evole;6.92346305555556;46.98968305555556;ST;;30708;4;;;;;;;;
103105;CHBOUG;Champ-Bougin;6.91242888888889;46.9846888888889;ST;;30709;5;;;;;;;;
103106;CHBOUG;Champ-Bougin;6.91242888888889;46.9846888888889;ST;;30709;6;;;;;;;;
23001;pivi;Piste Vita;6.75821388888889;47.05281694444444;ST;;93750;1;;;;;;;;
23102;prim;Primevères;6.75012611111111;47.052455;ST;;93736;2;;;;;;;;
23202;card;Cardamines;6.75245111111111;47.0504088888889;ST;;93741;2;;;;;;;;
102103;PORTSE;Port-de-Serrières;6.90484;46.98089;ST;;4509;3;;;;;;;;
102104;PORTSE;Port-de-Serrières;6.90484;46.98089;ST;;4509;4;;;;;;;;
23302;abat;Abattes;6.75476305555556;47.04888194444446;ST;;93745;2;;;;;;;;
23402;laja;La Jaluse;6.75179305555556;47.04953305555556;ST;;71827;2;;;;;;;;
23502;berg;Bergeon;6.750265;47.05142111111112;ST;;93737;2;;;;;;;;
6002;prom;Promenade;6.83346;47.1009288888889;ST;;93688;2;;;;;;;;
6001;prom;Promenade;6.83316388888889;47.10066;ST;;93688;1;;;;;;;;
23602;loet;Etangs;6.74712805555556;47.05267194444444;ST;;93734;2;;;;;;;;
6101;cret;Crêtets;6.83209;47.0979088888889;ST;;93686;1;;;;;;;;
23702;hovi;Hôtel-de-Ville;6.74552888888889;47.0558388888889;ST;;80339;2;;;;;;;;
6201;pati;Patinoire;6.829525;47.09613305555556;ST;;93680;1;;;;;;;;
23801;fran;France;6.74579888888889;47.05637611111112;ST;;93731;1;;;;;;;;
6302;bedi;Beaux-Dimanches;6.82834305555556;47.0939288888889;ST;;93677;2;;;;;;;;
23901;lux;Lux;6.74289111111111;47.0554438888889;ST;;71801;1;;;;;;;;
6401;foul;Foulets;6.82598805555556;47.09035805555556;ST;;93669;1;;;;;;;;
6402;foul;Foulets;6.825275;47.09017805555556;ST;;93669;2;;;;;;;;
6502;abro;Abraham-Robert;6.81961388888889;47.08836611111112;ST;;93652;2;;;;;;;;
6501;abro;Abraham-Robert;6.82016888888889;47.08874194444444;ST;;93652;1;;;;;;;;
6602;helv;Helvétie;6.81656;47.08836305555556;ST;;93640;2;;;;;;;;
6601;helv;Helvétie;6.81553111111111;47.08820194444446;ST;;93640;1;;;;;;;;
6702;paho;Paysans-Horlogers;6.81348888888889;47.08784111111112;ST;;93637;2;;;;;;;;
6701;paho;Paysans-Horlogers;6.81339805555556;47.08803194444446;ST;;93637;1;;;;;;;;
6802;poly;Polyexpo;6.81304694444444;47.08899;ST;;79721;2;;;;;;;;
6801;poly;Polyexpo;6.81359388888889;47.08920305555556;ST;;79721;1;;;;;;;;
108302;BDRY5;Boudry Littorail, gare;6.83918;46.94960694444444;ST;;79662;2;;;;;;;;
6902;fram;Frameries;6.81557;47.09055611111112;ST;;93639;2;;;;;;;;
6901;fram;Frameries;6.81537194444444;47.09035611111112;ST;;93639;1;;;;;;;;
108401;BLVU_P;Bellevue;6.83085;46.95033305555556;ST;;79663;1;;;;;;;;
108402;BLVU_P;Bellevue;6.83066;46.95023305555556;ST;;79663;2;;;;;;;;
108502;ADDOZ;Addoz;6.8266;46.95256111111112;ST;;79664;2;;;;;;;;
108501;ADDOZ;Addoz;6.8266;46.95256111111112;ST;;79664;1;;;;;;;;
108601;PRAZ;Praz;6.82310805555556;46.95441194444444;ST;;79665;1;;;;;;;;
108602;PRAZ;Praz;6.82311611111111;46.95441194444444;ST;;79665;2;;;;;;;;
109501;ESPMAI;Esplanade du Mail;6.95077388888889;46.999525;ST;;88620;1;;;;;;;;
109502;ESPMAI;Esplanade du Mail;6.95077388888889;46.999525;ST;;88620;2;;;;;;;;
108701;PONTAR;Pontareuse;6.8206;46.95148305555556;ST;;79666;1;;;;;;;;
108702;PONTAR;Pontareuse;6.8206;46.95148305555556;ST;;79666;2;;;;;;;;
108801;PEREST;Perreux Est;6.81981611111111;46.94928305555556;ST;;79667;1;;;;;;;;
108802;PEREST;Perreux Est;6.81981611111111;46.94928305555556;ST;;79667;2;;;;;;;;
15002;paqu;Pâquerette;6.83827694444444;47.11311805555556;ST;;93700;2;;;;;;;;
15001;paqu;Pâquerette;6.83751805555556;47.11295611111112;ST;;93700;1;;;;;;;;
101402;CER_C;Cernier Centre;6.90211;47.0593638888889;ST;;4252;2;;;;;;;;
101401;CER_C;Cernier Centre;6.90212;47.05941;ST;;4252;1;;;;;;;;
101403;CER_C;Cernier Centre;6.90205888888889;47.05940805555556;ST;;4252;3;;;;;;;;
101501;PCHEZ;Petit-Chézard;6.92315805555556;47.06425305555556;ST;;4253;1;;;;;;;;
101502;PCHEZ;Petit-Chézard;6.92315805555556;47.06425305555556;ST;;4253;2;;;;;;;;
15301;cart;Cartier;6.78945111111111;47.07793;ST;;93623;1;;;;;;;;
103205;SERUA;Serrières Ruau;6.89504611111111;46.97974305555556;ST;;30710;5;;;;;;;;
103206;SERUA;Serrières Ruau;6.89504611111111;46.97974305555556;ST;;30710;6;;;;;;;;
103305;BALLEE;Allées Littorail;6.86922388888889;46.96838611111112;ST;;30711;5;;;;;;;;
103306;BALLEE;Allées Littorail;6.86951;46.96809;ST;;30711;6;;;;;;;;
15501;mort;Morteau;6.60977;47.0542788888889;ST;;71861;1;;;;;;;;
103405;CHEZA;Les Chézards;6.86381111111111;46.96076805555556;ST;;30712;5;;;;;;;;
103406;CHEZA;Les Chézards;6.86381111111111;46.96076805555556;ST;;30712;6;;;;;;;;
15601;vile;Villers-le-Lac;6.67975;47.06036805555556;ST;;156;1;;;;;;;;
103503;TUILIE;Tuilière;6.84280888888889;46.9514838888889;ST;;30713;3;;;;;;;;
103504;TUILIE;Tuilière;6.84280888888889;46.9514838888889;ST;;30713;4;;;;;;;;
15702;pont;Pont;6.83528694444445;47.10572611111112;ST;;93692;2;;;;;;;;
102205;AUVERN;Auvernier;6.87882305555556;46.97426194444444;ST;;4510;5;;;;;;;;
102206;AUVERN;Auvernier;6.87882305555556;46.97426194444444;ST;;4510;6;;;;;;;;
15801;vual;Vue-des-Alpes;6.86958805555556;47.0727738888889;ST;;87436;1;;;;;;;;
102301;BO5ST;Boudry Littorail;6.83915111111111;46.9494888888889;ST;;4511;1;;;;;;;;
15901;chbl;Chemin Blanc;6.84395111111111;47.11053694444446;ST;;93711;1;;;;;;;;
24001;gefa;G. Favre;6.74025111111111;47.052845;ST;;93724;1;;;;;;;;
24101;dixi;Ticino;6.73761694444445;47.05162388888888;ST;;93718;1;;;;;;;;
24201;jean;Jeanneret;6.73718888888889;47.0494638888889;ST;;93717;1;;;;;;;;
117306;ISLES;Les Isles Littorail;6.84859305555556;46.95422694444446;ST;;94231;6;;;;;;;;
117305;ISLES;Les Isles Littorail;6.84859305555556;46.95422694444446;ST;;94231;5;;;;;;;;
24302;frit;Fritillaires;6.73797388888889;47.05011805555556;ST;;93719;2;;;;;;;;
24301;frit;Fritillaires;6.73862805555556;47.05048805555556;ST;;93719;1;;;;;;;;
24401;corb;Corbusier;6.74087805555556;47.051645;ST;;93725;1;;;;;;;;
24402;corb;Corbusier;6.74087694444445;47.051705;ST;;93725;2;;;;;;;;
24502;tert;Tertre;6.73945305555556;47.04955694444444;ST;;93723;2;;;;;;;;
7002;jabr;Jacob-Brandt;6.81888888888889;47.09254194444446;ST;;93649;2;;;;;;;;
7001;jabr;Jacob-Brandt;6.81897888888889;47.09254694444446;ST;;93649;1;;;;;;;;
24602;lofl;Fleurs;6.74314888888889;47.0530838888889;ST;;93728;2;;;;;;;;
24601;lofl;Fleurs;6.74322805555556;47.05305194444444;ST;;93728;1;;;;;;;;
7102;noda;Notre-Dame;6.82057888888889;47.09451;ST;;79722;2;;;;;;;;
7101;noda;Notre-Dame;6.82076305555556;47.09453111111112;ST;;79722;1;;;;;;;;
24702;aven;Avenir;6.74484805555556;47.05419694444444;ST;;93730;2;;;;;;;;
24701;aven;Avenir;6.74520305555556;47.054305;ST;;93730;1;;;;;;;;
24801;loch;Chemin Blanc;6.74376305555556;47.04815388888888;ST;;248;1;;;;;;;;
50001;trav;Travers;6.676565;46.94251888888888;ST;;4215;1;;;;;;;;
24901;tech;Technicum;6.742775;47.0551038888889;ST;;87373;1;;;;;;;;
50101;pras;La Presta Mines d'asphalte;6.65439611111111;46.931125;ST;;4284;1;;;;;;;;
50201;couv;Couvet;6.63492305555556;46.92278111111112;ST;;4285;1;;;;;;;;
50301;moti;Môtiers;6.61005388888889;46.9118388888889;ST;;4286;1;;;;;;;;
50402;flga;Fleurier, gare;6.58182;46.90475111111112;ST;;79592;2;;;;;;;;
50501;butt;Buttes;6.55316;46.88821111111112;ST;;4288;1;;;;;;;;
50701;noir;Noiraigue;6.72178805555556;46.95478805555556;ST;;4216;1;;;;;;;;
50801;chmo;Champ-du-Moulin;6.77498194444445;46.9598038888889;ST;;4217;1;;;;;;;;
101301;VAUS;Vauseyon;6.907025;46.989455;ST;;4260;1;;;;;;;;
101302;VAUS;Vauseyon;6.90699611111111;46.98934194444446;ST;;4260;2;;;;;;;;
50901;neuc;Neuchâtel;6.93543805555556;46.99711111111112;ST;;4221;1;;;;;;;;
101604;PLPURY;Place Pury;6.92975694444445;46.9899988888889;ST;;4261;4;;;;;;;;
101609;PLPURY;Place Pury;6.92890611111111;46.9900338888889;ST;;4261;9;;;;;;;;
101614;PLPURY;Place Pury;6.92823388888889;46.98963805555556;ST;;4261;14;;;;;;;;
101612;PLPURY;Place Pury;6.92891888888889;46.98989;ST;;4261;12;;;;;;;;
101619;PLPURY;Place Pury;6.92848305555556;46.99014805555556;ST;;4261;19;;;;;;;;
101607;PLPURY;Place Pury;6.928905;46.99013305555556;ST;;4261;7;;;;;;;;
101603;PLPURY;Place Pury;6.929065;46.99007805555556;ST;;4261;3;;;;;;;;
101608;PLPURY;Place Pury;6.92924805555556;46.98963694444446;ST;;4261;8;;;;;;;;
101613;PLPURY;Place Pury;6.92891888888889;46.98989;ST;;4261;13;;;;;;;;
101610;PLPURY;Place Pury;6.92812;46.9898838888889;ST;;4261;10;;;;;;;;
101601;PLPURY;Place Pury;6.92914;46.99026;ST;;4261;1;;;;;;;;
16001;jope;Joux Perret;6.84474111111111;47.11238305555556;ST;;93712;1;;;;;;;;
16301;Maic;Maîche;6.80924;47.24807111111112;ST;;163;1;;;;;;;;
101703;LCOUF;La Coudre;6.96097194444444;47.00869611111112;ST;;4268;3;;;;;;;;
101801;CHA_F;Chaumont;6.95747694444444;47.02658611111112;ST;;4269;1;;;;;;;;
524504;areus;Areuse;6.85306805555556;46.95449694444446;ST;;95245;4;;;;;;;;
524505;areus;Areuse;6.85306805555556;46.95449694444446;ST;;95245;5;;;;;;;;
524603;ISLE;Les Isles;6.84759694444444;46.954645;ST;;95246;3;;;;;;;;
524604;ISLE;Les Isles;6.84733611111111;46.95498305555556;ST;;95246;4;;;;;;;;
524703;BALLE;Bas-des-Allées;6.86929305555556;46.96828805555556;ST;;95247;3;;;;;;;;
524704;BALLE;Bas-des-Allées;6.86922388888889;46.96838611111112;ST;;95247;4;;;;;;;;
120001;LCOUD;La Coudre;6.96075;47.00825;ST;;95248;1;;;;;;;;
120002;LCOUD;La Coudre;6.9616;47.00851611111112;ST;;95248;2;;;;;;;;
25001;lomi;Midi;6.74592805555556;47.0539188888889;ST;;71826;1;;;;;;;;
19901;Dépôt CF;Dépôt CF;6.80118305555556;47.08207305555556;DT;;;;;;;;;;;
79901;Dépôt Cernier;Dépôt Cernier;6.91048888888889;47.06114805555556;DT;;;;;;;;;;;
69901;Dépôt Bus Fleurier;Dépôt Bus Fleurier;6.58277194444445;46.9069338888889;DT;;;;;;;;;;;
59901;Dépôt Ferroviaire Fleurier;Dépôt Ferroviaire Fleurier;6.58609694444444;46.90565611111112;DT;;;;;;;;;;;
59801;Dépôt Ferroviaire NE;Dépôt Ferroviaire NE;6.93787194444445;46.99792111111112;DT;;;;;;;;;;;
29801;Gare Stationnement CF;Gare Stationnement CF;6.82447111111111;47.0986088888889;DT;;;;;;;;;;;
39901;Dépôt fer. Ponts-de-Martel;Dépôt fer. Ponts-de-Martel;6.73580305555556;46.99960194444444;DT;;;;;;;;;;;
100001;Chaumont dépôt funi;Chaumont dépôt funi;6.95747;47.02659;DT;;;;;;;;;;;
100101;Gare dépôt funi;Gare dépôt funi;6.93572888888889;46.9964738888889;DT;;;;;;;;;;;
100201;Université dépôt funi;Université dépôt funi;6.9376;46.9942038888889;DT;;;;;;;;;;;
100501;Europe dépôt;Europe dépôt;6.83010805555556;46.94569388888888;DT;;;;;;;;;;;
100601;Porcena dépôt;Porcena dépôt;6.87920194444445;46.9834588888889;DT;;;;;;;;;;;
100701;Perveuils dépôt;Perveuils dépôt;7.01299388888889;47.00988111111112;DT;;;;;;;;;;;
100801;Evole dép. bus;Evole dép. bus;6.92278194444445;46.98899305555556;DT;;;;;;;;;;;
100802;Evole dép. bus;Evole dép. bus;6.92278194444445;46.98899305555556;DT;;;;;;;;;;;
100901;Boudry Dépôt trains;Boudry Dépôt trains;6.83903;46.94932805555556;DT;;;;;;;;;;;
101001;Ecluse dépôt funi;Ecluse dépôt funi;6.92724694444445;46.99355805555556;DT;;;;;;;;;;;
101101;Plan dépôt funi;Plan dépôt funi;6.92720305555556;46.99703;DT;;;;;;;;;;;
101201;PP Dépôt trains;PP Dépôt trains;6.9282;46.98936;DT;;;;;;;;;;;
101202;PP Dépôt trains;PP Dépôt trains;6.9282;46.98936;DT;;;;;;;;;;;
PPBCN1;PPBCN;Place Pury BCN;0.0;0.0;ST;;18122016;1;;;;;;;;
PPStatue1;PPSTATUE;Place Pury Statue;0.0;0.0;ST;;181220162;1;;;;;;;;
hcc1;hccc;HCCC;6.83295413634344;47.09814040339204;ST;;61011;1;;;;;;;;
hccp1;hccp;HCCP;6.83020505400584;47.09575166494142;ST;;62011;1;;;;;;;;
PLGARE2;PLGARE;Place de la Gare;6.88595292768995;46.98343121093146;ST;;94874;2;;;;;;;;
PLGARE3;PLGARE;Place de la Gare;6.88613764705047;46.9835267012322;ST;;94874;3;;;;;;;;
flco3;flco;Fleurier Collège;6.57552745112203;46.90531506314836;ST;;71855;3;;;;;;;;
flco4;flco;Fleurier Collège;6.57548160532076;46.90532322458994;ST;;71855;4;;;;;;;;
daje2;daje;Daniel-JeanRichard;6.75164956373728;47.05853855096064;ST;;93739;2;;;;;;;;
plma2;plma;Place du Marché;6.75026443975847;47.05709611022798;ST;;87371;2;;;;;;;;
mire3;mire;Mireval;6.74651679297725;47.0553374124363;ST;;93732;3;;;;;;;;
mire4;mire;Mireval;6.74642288290258;47.05532250877094;ST;;93732;4;;;;;;;;
jakl2;jakl;Jardin Klaus;6.74925647032544;47.05655154026864;ST;;87370;2;;;;;;;;
daje3;daje;Daniel-JeanRichard;6.75166777340979;47.05856375794666;ST;;93739;3;;;;;;;;
maca2;maca;Marie-Anne Calame;6.75192001856848;47.0588301258133;ST;;93738;2;;;;;;;;
plma3;plma;Place du Marché;6.75026370309179;47.05702300726604;ST;;87371;3;;;;;;;;
fran2;fran;France;6.74703215789704;47.05521187765362;ST;;93731;2;;;;;;;;
daje4;daje;Daniel-JeanRichard;6.75025413690815;47.05705380602844;ST;;93739;4;;;;;;;;
maca3;maca;Marie-Anne Calame;6.75179210416175;47.05959802410214;ST;;93738;3;;;;;;;;
maca5;maca;Marie-Anne Calame;6.75178985824493;47.05960667799104;ST;;93738;5;;;;;;;;
TEVAL2;TEVAL;Temple des Valangines;6.91233922290411;46.99102361307962;ST;;94603;2;;;;;;;;
CHAUM4;CHAUM;Chaumière;6.92614202378619;46.99424405520932;ST;;93584;4;;;;;;;;
coll3;coll;La Chaux-de-Fonds Collège;6.83916309900797;47.10861550325616;ST;;93701;3;;;;;;;;
fora3;fora;Forains;6.83729676440604;47.10649423455394;ST;;93696;3;;;;;;;;
etoi4;etoi;Etoile;6.83619922890721;47.10211268471746;ST;;93699;4;;;;;;;;
most3;most;Monique St-Hélier;6.83948221613591;47.10113282218058;ST;;93704;3;;;;;;;;
PREBA4;PREBA;Prébarreau;6.92479609111697;46.99238530532018;ST;;93583;4;;;;;;;;
legr2;legr;Le Grenier;6.83189696266765;47.10028291613814;ST;;4381;2;;;;;;;;
PP1;PP-Buskers;PP-Buskers;6.92921472786823;46.98995582681842;ST;;1015;1;;;;;;;;
maca6;maca;Marie-Anne Calame;6.75222939159886;47.05916772784384;ST;;93738;6;;;;;;;;
plma4;plma;Place du Marché;6.74921900478987;47.05651176850156;ST;;87371;4;;;;;;;;
